title,lat,lng
구로역·NC신구로점,37.50067092,126.8827625
구로역.구로기계공구상가,37.50356809,126.8793093
구로역.구로기계공구상가,37.50341729,126.8789985
기업은행구로중앙지점,37.50516558,126.877402
기업은행구로중앙지점,37.50487346,126.8772441
두암빌라,37.49527518,126.8255162
항동우남퍼스트빌,37.47695883,126.8195068
신도림중학교,37.50649443,126.8849527
신도림중학교,37.506772,126.884705
구로역,37.50455,126.882277
구로역,37.5048451,126.8821395
초롱타운회전교차로,37.49585798,126.8796057
솔길공원,37.48868821,126.8804103
GS25,37.4902248,126.8803486
한일유앤아이아파트,37.48564621,126.8760349
항동우남퍼스트빌,37.47698685,126.8188548
구로SKV1지식산업센터,37.47774675,126.8172857
구로SKV1.제일풍경채포레스트,37.4775158,126.8169706
개봉사거리,37.49714471,126.8572965
경인중학교,37.49663444,126.856259
개봉치안센터,37.49819602,126.8518576
오류1동주민센터.오류문화센터,37.49683797,126.8461421
오류1동주민센터.오류문화센터,37.49653144,126.844651
오류동역,37.4955528,126.8432552
오류동역,37.49560231,126.842537
씨티월드,37.49434433,126.8404926
오류지구대.신오류주유소,37.49426454,126.8394648
서울가든빌라앞,37.49113271,126.8313416
서울가든빌라앞,37.491563,126.8316708
성공회대학교유한공고앞,37.48948272,126.825182
영풍마드레빌아파트.소공원사거리,37.49113093,126.8395381
연세중앙교회,37.49310828,126.8354231
궁동청소년문화의집,37.4932724,126.8329864
궁동청소년문화의집.구로검사소,37.49308835,126.8334192
우신고등학교,37.4933,126.830847
우신고등학교,37.4930634,126.8304506
온수역,37.492802,126.82376
온수역,37.49277702,126.8244009
온수동새마을금고,37.49605595,126.8243872
정진학교.온수힐스테이트아파트,37.49697459,126.8221461
수궁동주민센터,37.494651,126.830866
수궁동주민센터,37.494359,126.830852
수궁119안전센터,37.496815,126.829596
수궁119안전센터,37.49678424,126.8293339
예림디자인고.오류고.서울공연예술고,37.498605,126.829242
예림디자인고.오류고.서울공연예술고,37.4984,126.82904
서서울생활과학고.궁동도서관,37.50284435,126.8288507
서서울생활과학고.궁동도서관,37.50223191,126.829059
오남중학교.삼미주택,37.48853275,126.8367979
오남중학교,37.48806508,126.8369269
구로우체국.이펜하우스5단지후문,37.48170896,126.842512
천왕역4번출구,37.4859414,126.8393715
오류2동주민센터,37.48862201,126.8398756
오류2동주민센터,37.48891757,126.8395882
오류2동새마을금고,37.49052297,126.8406512
오류2동새마을금고,37.49080132,126.8405838
대원주유소,37.4869344,126.8565298
대원주유소,37.4873584,126.8561852
현대아파트.개봉중앙시장,37.49090061,126.8561637
현대아파트.개봉중앙시장,37.49094525,126.855821
덕의초등학교,37.50633773,126.8594403
덕의초등학교,37.50615802,126.8583582
고척근린공원,37.50472246,126.8552979
고척근린공원.고척도서관,37.50463373,126.8544694
세곡초등학교,37.50266835,126.8498423
세곡초등학교,37.50318205,126.850607
개봉푸르지오아파트,37.50213683,126.8478312
개봉푸르지오아파트,37.50199384,126.8480532
고척근린시장,37.50112329,126.850809
용두연립,37.49900153,126.851795
우리유엔미아파트,37.49704746,126.8826395
쌍용구로정비사업소,37.49983757,126.8825792
고척파크푸르지오아파트,37.5071993,126.8595394
고척시장,37.50370865,126.8620162
고척시장,37.50338495,126.8618403
고척중학교,37.50044795,126.8639042
고척중학교,37.50078337,126.8633064
구로디지털단지역,37.48348969,126.901646
삼부르네상스.효성아파트,37.47867011,126.8948241
구일우성아파트,37.48920715,126.8757691
구일우성아파트,37.49013,126.875812
개봉역,37.4938619,126.8563774
개봉역,37.49338727,126.8573362
개봉1동사거리.개봉푸르지오아파트,37.50200586,126.8466737
개봉1동사거리,37.50046951,126.8469151
구로1동우체국,37.49148487,126.874656
구일우성아파트,37.48871476,126.8762607
디지털단지입구,37.48662739,126.8767267
구로보건소,37.50018058,126.8891546
궁동삼거리,37.50640132,126.8284512
구일우성아파트,37.48974303,126.8758257
개봉역,37.49344724,126.8570002
금호카센터,37.30706069,126.8669001
남구로역,37.48491293,126.8869823
개봉고가,37.49368346,126.8557476
구로남초등학교,37.48386349,126.8911893
연세중앙교회,37.49330279,126.8359814
가리봉파출소,37.47922092,126.8918621
동양빌라,37.49518984,126.8315971
남구로역6번출구,37.48756808,126.888445
궁동입구,37.4934389,126.83408
현대아파트,37.504635,126.886618
롯데아파트,37.502823,126.884727
구로역·NC신구로점,37.501827,126.882557
롯데아파트,37.50280415,126.8849274
제중병원,37.50361498,126.8866148
구로역,37.50207124,126.882775
구로중앙하이츠아파트.화원복지관,37.49827743,126.8799116
신동아미래지움아파트,37.4998582,126.8801466
초롱타운아파트,37.49582924,126.8800117
온수동종점,37.491642,126.821273
온수동종점,37.49192185,126.8213789
신도림생활체육관.우성3차아파트,37.51318585,126.8832045
우성3차아파트,37.5126847,126.8858251
구로구청,37.49592855,126.8884812
대림역,37.49350098,126.8943735
구로중학교,37.49309315,126.8908083
우신고등학교후문,37.49604407,126.824903
동양빌라,37.49515148,126.8318731
궁동입구,37.49345532,126.8342168
윤성빌라,37.49737765,126.8302938
궁동사회복지관,37.49895297,126.8298028
원각사입구,37.50061778,126.8295095
동부골든아파트,37.49882093,126.8404367
거성푸르뫼아파트,37.50032244,126.8433198
거성푸르뫼아파트,37.50060584,126.843679
오류동삼거리,37.49537031,126.8408784
오류동삼거리,37.495268,126.840776
동부골든.한신플러스타운,37.49872024,126.8406077
구로역.나인스애비뉴,37.49982279,126.8834798
개봉1동사거리,37.50121091,126.8453709
개봉1동사거리,37.50106785,126.8455329
동부골든아파트후문,37.499917,126.842048
동부골든아파트후문,37.49956847,126.8419151
해양중학교,37.29406445,126.8217709
푸르지오9단지,37.29400823,126.8214829
항동하버라인3단지,37.47900147,126.8227527
항동하버라인3단지,37.47916111,126.8230451
푸른수목원,37.48142875,126.8241843
한양대ERICA컨벤션센터,37.29883873,126.8376486
한국생산기술연구원,37.29522479,126.8384911
항동복합행정센터,37.47976426,126.8221458
푸른수목원,37.48119036,126.8245518
경기테크노파크,37.29222879,126.8304436
한양대기숙사앞,37.29393017,126.835371
항동복합행정센터,37.47950884,126.8224221
한국생산기술연구원,37.29540244,126.8386553
푸른수목원후문.저수지앞,37.48428958,126.8224245
경기테크노파크,37.29205001,126.8302751
매화빌라,37.47690048,126.8230001
그린빌라정문,37.48590547,126.8233699
한양대기숙사앞,37.29425069,126.8358714
한양대ERICA컨벤션센터,37.29889342,126.8377726
매화빌라,37.47691326,126.8233193
푸른수목원후문.저수지앞,37.48404032,126.8222441
항동중흥S클래스,37.48108359,126.8216009
항동하버라인2단지,37.48130921,126.8217779
그랑시티자이214동앞,37.2793463,126.8344515
안산갈대습지,37.27958151,126.834835
디지털단지오거리,37.48011533,126.8887535
연지타운2단지,37.48373069,126.8408329
연지타운2단지,37.48390818,126.8408111
원각사입구,37.50055659,126.8295257
삼각공원,37.50165987,126.8925416
고척고교.한일유앤아이.삼익아파트,37.50823595,126.852461
삼덕마을입구,37.50747963,126.8500804
삼덕마을입구,37.50734089,126.8501021
그랜드아파트.홍진연립,37.50800765,126.8479449
그랜드아파트.홍진연립,37.50786172,126.8479791
오류중학교,37.50779194,126.8469349
연지마을,37.48276303,126.8422699
신도림역,37.51039978,126.8899099
해아뜰어린이집,37.27766315,126.8493334
부곡동,37.33418695,126.8615715
부곡동,37.33483959,126.8615117
수암동(시외버스),37.3642665,126.8760031
경남아너스빌아파트,37.49084575,126.8394522
서울남부교정시설,37.47688081,126.8397338
오류남초등학교후문,37.48953123,126.8376214
서울남부교정시설입구,37.47665601,126.8414223
천왕이펜하우스6단지후문,37.47815711,126.8426663
미래여성병원,37.49140399,126.8404627
동부그린아파트,37.49001655,126.8321888
송기산내과의원.기업은행365코너,37.49129846,126.8415591
1호선구일역,37.49547596,126.8722336
SK허브수.한신아파트,37.49548273,126.8733862
그린빌라정문,37.4858461,126.8234379
경서농협앞,37.50262693,126.8640032
고척고교.한일유앤아이.삼익아파트,37.50794052,126.8525668
구388버스정류장,37.50031178,126.8468826
구로디지털단지역,37.48448438,126.9014954
천왕역3번출구,37.48719299,126.8386191
대림역4번출구,37.49435045,126.8940715
그랑시티자이2차,37.27832944,126.8329208
그랑시티자이2차건너편,37.27817944,126.8318601
동아1차APT105동,37.50988326,126.8822413
오류동역.시장입구,37.49342036,126.8437065
그랑시티자이1차,37.28125058,126.828058
그랑시티자이1차건너편,37.2808197,126.8278237
개봉한진아파트.기점,37.48604673,126.8520773
개봉역,37.4951118,126.8586856
개봉역,37.49503364,126.8581281
사리역2번출구,37.29107935,126.8567182
구.사조참치,37.48317476,126.9000464
그랑시티자이201동앞,37.27866743,126.8302809
신도림중학교,37.51069733,126.8844436
그랑시티자이201동건너편,37.27884687,126.8291982
개봉사거리,37.49744142,126.8559171
우리은행앞,37.49226585,126.84346
123전자타운.2001아울렛,37.49709674,126.8623394
개봉3동주민센터,37.48616087,126.8540164
국민은행.구로구민회관.구로아트밸리,37.49582064,126.8896836
용두연립,37.49879912,126.8520611
남부종합상가,37.49172622,126.8423798
고척공구상가,37.49873941,126.8604338
개봉전화국,37.48626195,126.8556061
세븐일레븐편의점,37.49165158,126.8557099
대림6차태영프라자,37.50625186,126.883187
고척초등학교(구구치소),37.49987216,126.8581388
개봉1동주민센터,37.50038644,126.8510152
보람아파트,37.48628535,126.8968737
개봉역.림괄아파트,37.49373414,126.8587232
덕의초등학교.고척동성당,37.5056425,126.8576518
이마트,37.49157109,126.8540092
구로고대병원정문,37.49235083,126.8834654
대림5차아파트.신도림주민센터,37.50744851,126.8813606
세곡초등학교,37.5027164,126.8493638
새마을금고사거리,37.50169929,126.859043
삼환로노즈빌아파트,37.49878227,126.85667
낙원할인마트,37.49993765,126.849556
오류고등학교.수궁동복지회관,37.49876118,126.8286519
경북슈퍼마켓,37.48817832,126.8568382
오류동삼거리,37.49567606,126.8404273
대림5차아파트702동,37.50765857,126.8796862
서울가든아파트,37.50107368,126.8603584
성화단지앞,37.5004599,126.8557461
현대별장맨션타운4차.덕성교회,37.49815347,126.8265496
구로2동지하차도입구,37.49016427,126.8811731
대림3차아파트,37.50688061,126.8784998
고척1동주민센터.한효아파트,37.50077474,126.8620827
대우아파트,37.50235628,126.856127
개봉1치안센터,37.50337745,126.8469793
우신중.고후문,37.49600732,126.8255107
항동중학교,37.48322599,126.8218091
항동중학교,37.48267339,126.8217726
한일유엔아이APT.현대로얄APT,37.48630729,126.8766945
신도림미성아파트,37.50600355,126.8764811
금강수목원아파트정문.동도아트빌,37.48922497,126.8325389
청구아파트후문,37.50114585,126.8635071
경남아파트앞,37.50391553,126.8564113
삼원목욕탕,37.50472371,126.8462945
온수초교후문,37.49434461,126.8247852
월드아파트,37.50527126,126.8767775
서해그랑블아파트.금강수목원아파트후문,37.48844445,126.8311554
고척시장,37.50310353,126.862377
양우아파트,37.5048737,126.8559186
경북슈퍼마켓,37.4880431,126.8568104
오류중학교,37.50649681,126.8454007
온수역,37.49295466,126.8250915
센추리아파트,37.50496571,126.8612662
고척2동주민센터.고척지구대,37.50652587,126.8585226
철산교앞,37.48809308,126.859418
우신중.고후문,37.49587216,126.8255144
오류동교회,37.49673019,126.8396348
리가아파트,37.50597158,126.8607022
덕의공원,37.50690112,126.8557781
현대IPARK후문,37.48891659,126.8600859
건강약국,37.5027959,126.844646
현대별장맨션타운4차.덕성교회,37.49810496,126.8266538
항아리,37.49867586,126.8864312
한일유엔아이APT,37.48561824,126.8759504
럭비구장,37.49100201,126.8275715
세양청마루아파트,37.50672328,126.8623952
진성아파트,37.50702353,126.8550186
현대IPARK정문,37.49104416,126.8609086
개봉전화국,37.48639387,126.8558976
개봉중학교,37.50229561,126.8431461
오류중학교,37.50649843,126.8452627
오류고등학교.수궁동복지회관,37.4986707,126.8284021
온수역,37.49203726,126.8238225
경남1차.중앙하이츠아파트,37.50536335,126.863013
구민체육센터후문,37.50752685,126.8539612
현대2차APT,37.49188086,126.860544
개봉3동주민센터,37.4862735,126.8540082
건강약국,37.50266532,126.8447062
삼원목욕탕,37.50471005,126.8461848
거성아파트,37.48949942,126.85109
GS25.한신아파트,37.49573382,126.8740427
구로고.구로도서관,37.4985267,126.8907054
천왕역1번출구,37.48580519,126.8390523
오류동역2번출구,37.49370049,126.8437087
미래빌라,37.49293181,126.8421366
우림필유아파트,37.49424505,126.847189
동부에이스,37.49485372,126.8496238
개봉푸르지오후문,37.50017011,126.8491645
개봉푸르지오정문,37.50104575,126.8487501
개봉1동사거리,37.50132451,126.8456186
신도림역.아이파크아파트,37.51083903,126.8886745
동아2차아파트상가,37.50866456,126.8864483
동진빌라.오정초등학교,37.49066893,126.8253388
마젤란아파트.예인학원앞,37.50441127,126.8633575
개봉한진아파트.기점,37.48614945,126.8520748
